Date,Title,Link,Source
2024-12-30 09:01:00,Nvidia closes $700 million Run:ai acquisition after regulatory hurdles,https://finance.yahoo.com/news/nvidia-closes-700-million-run-140142236.html,Reuters
2024-12-31 06:37:00,"AI boom, Fed rate cuts lift U.S. stocks to new highs in 2024",https://finance.yahoo.com/news/ai-boom-fed-rate-cuts-113757408.html,Reuters
2025-01-02 04:14:00,Nvidia's market value gets $2 trillion boost to more than double in 2024 amid AI rally,https://finance.yahoo.com/news/nvidias-market-value-gets-2-091406933.html,Reuters
2025-01-03 02:00:00,Chipmaker Imaginations Owners Tap Lazard to Search for Buyer,https://finance.yahoo.com/news/chipmaker-imagination-owners-tap-lazard-070000869.html,Bloomberg
2025-01-05 21:39:00,Nvidia-Partner Hon Hais Shares Climb After AI Spurs Sales Beat,https://finance.yahoo.com/news/nvidia-partner-hon-hai-shares-023934619.html,Bloomberg
2025-01-06 16:15:00,Nvidia Investors Look to Huang CES Speech to Spark Next Breakout,https://finance.yahoo.com/news/nvidia-investors-look-huang-ces-105256704.html,Bloomberg
2025-01-06 16:21:00,Risky Stocks Begin New Year Ahead of S&P 500 Amid Concerns,https://finance.yahoo.com/news/risky-stocks-begin-ahead-p-185414032.html,Bloomberg
2025-01-06 17:00:00,Samsung CEO Touts AI Fridges and Washers After Year to Forget,https://finance.yahoo.com/news/samsung-ceo-touts-ai-fridges-220000900.html,Bloomberg
2025-01-06 17:54:00,Samsung Q4 earnings expected to be hit by Nvidia AI chip supply delay,https://finance.yahoo.com/news/samsung-q4-earnings-expected-hit-225445805.html,Reuters
2025-01-06 19:26:00,Nvidia CEO unveils new gaming chips at CES conference,https://finance.yahoo.com/news/nvidia-ceo-set-stage-ces-002616904.html,Reuters
2025-01-06 21:21:00,Asia Chip Shares Surge Ahead of Nvidia CEOs Vegas Appearance,https://finance.yahoo.com/news/asia-chip-shares-surge-ahead-022128068.html,Bloomberg
2025-01-06 22:12:00,Nvidia CEO Unveils More Powerful Graphics Cards at CES Event,https://finance.yahoo.com/news/nvidia-ceo-unveils-more-powerful-031238139.html,Bloomberg
2025-01-07 08:22:00,"Aurora shares jump after deal with Nvidia, Continental to deploy self-driving trucks",https://finance.yahoo.com/news/aurora-shares-jump-deal-nvidia-132255377.html,Reuters
2025-01-07 10:07:00,"Apple Faces Tough January as China Weakness, Tariff Risks Weigh",https://finance.yahoo.com/news/apple-faces-tough-january-china-105307246.html,Bloomberg
2025-01-07 16:04:00,Nvidia CEO says company has plans for desktop chip designed with MediaTek,https://finance.yahoo.com/news/nvidia-ceo-says-mediatek-able-210458721.html,Reuters
2025-01-07 16:20:00,Nvidia Slides After Unveiling Leaves Investors Wanting More,https://finance.yahoo.com/news/nvidia-ceo-unveils-more-powerful-031238139.html,Bloomberg
2025-01-07 16:47:00,Nvidia Traders Bail on Bullish Option Bets as Shares Slide,https://finance.yahoo.com/news/nvidia-traders-bail-bullish-option-174209446.html,Bloomberg
2025-01-07 19:53:00,Quantum Computing Stocks Drop as Nvidia CEO Sees Use Years Away,https://finance.yahoo.com/news/quantum-computing-stocks-drop-nvidia-005300972.html,Bloomberg
2025-01-08 21:57:00,"SK Chief, Nvidias CEO Discuss Ways to Deepen AI Efforts",https://finance.yahoo.com/news/sk-group-chief-meets-nvidia-231222173.html,Bloomberg
2025-01-09 01:41:00,Netherlands secures Nvidia's supply for possible AI-facility,https://finance.yahoo.com/news/netherlands-secures-nvidias-supply-possible-064127191.html,Reuters
2025-01-09 19:58:00,Nvidia AI Chip Partnership Adds Fuel to MediaTeks Share Rally,https://finance.yahoo.com/news/nvidia-partnership-puts-mediatek-stock-005800650.html,Bloomberg
2025-01-09 21:34:00,Nvidia Slams Biden for Trying to Preempt Trump With Policy,https://finance.yahoo.com/news/nvidia-slams-biden-trying-preempt-021048406.html,Bloomberg
2025-01-09 23:35:00,Nvidia criticizes reported Biden plan for AI chip export curbs,https://finance.yahoo.com/news/nvidia-criticizes-reported-biden-plan-043550782.html,Reuters
2025-01-10 10:21:00,TSMC Sales Beat Estimates in Boost for AIs Outlook in 2025,https://finance.yahoo.com/news/tsmc-sales-beat-estimates-boost-053436384.html,Bloomberg
2025-01-13 05:03:00,Nvidia says new rule will weaken US leadership in AI,https://finance.yahoo.com/news/nvidia-says-rule-weaken-us-100341814.html,Reuters
2025-01-13 06:02:00,US tightens its grip on AI chip flows across the globe,https://finance.yahoo.com/m/88a32beb-06d9-306c-afce-5fb193e92524/us-tightens-its-grip-on-ai.html,Reuters
2025-01-13 10:39:00,"Nvidia's biggest customers delaying orders of latest AI racks, The Information reports",https://finance.yahoo.com/news/nvidias-biggest-customers-delaying-orders-153930114.html,Reuters
2025-01-13 16:41:00,White House Unveils New Curbs on Exporting Nvidia AI Chips,https://finance.yahoo.com/m/0b4fb9e0-3ff9-3053-b4f7-ce4d3db0927b/white-house-unveils-new-curbs.html,Bloomberg
2025-01-16 05:15:00,Nvidia CEO says its advanced packaging technology needs are changing,https://finance.yahoo.com/news/nvidia-ceo-says-advanced-packaging-101509620.html,Reuters
2025-01-16 06:34:00,"China Begins Probe Into US Chip Grants, Alleged Dumping",https://finance.yahoo.com/news/china-begins-probe-us-chip-113418934.html,Bloomberg
2025-01-16 07:30:00,Italy's iGenius launches Nvidia-powered AI language model for highly regulated industries,https://finance.yahoo.com/news/italys-igenius-launches-nvidia-powered-123034881.html,Reuters
2025-01-16 14:56:00,"Nvidia CEO Will Miss Trump Inauguration, Unlike Many Tech Peers",https://finance.yahoo.com/news/nvidia-ceo-miss-trump-inauguration-195652545.html,Bloomberg
2025-01-17 06:36:00,Nvidia CEO says not attending Trump's inauguration,https://finance.yahoo.com/news/nvidia-ceo-says-not-attending-113609948.html,Reuters
2025-01-22 02:08:00,SK Hynixs 30% Gain This Year Under Pressure From Trump Trades,https://finance.yahoo.com/news/sk-hynix-26-gain-under-010007960.html,Bloomberg
2025-01-22 13:39:00,Nvidia Zero-Day Options Are the Next Big Bet for ETF Upstart,https://finance.yahoo.com/news/nvidia-zero-day-options-next-183907245.html,Bloomberg
2025-01-22 17:46:00,"SK Hynix profit surpasses Samsung, but shares dip on lower memory chip demand",https://finance.yahoo.com/news/nvidia-supplier-sk-hynix-posts-224640305.html,Reuters
2025-01-22 20:12:00,SK Hynix Dips After Record Profit Misses Lofty Expectations,https://finance.yahoo.com/news/nvidia-partner-sk-hynix-posts-233414370.html,Bloomberg
2025-01-23 01:13:00,Nvidia partner SK Hynixs profit fails to impress AI chip bulls,https://finance.yahoo.com/news/nvidia-partner-sk-hynix-posts-233414370.html,Bloomberg
2025-01-23 03:32:00,"Exclusive-ByteDance plans $20 billion capex in 2025, mostly on AI, sources say",https://finance.yahoo.com/news/exclusive-bytedance-plans-20-billion-083213931.html,Reuters
2025-01-23 13:43:00,"Behind $500 billion AI data center plan, US startups jockey with tech giants",https://finance.yahoo.com/news/behind-500-billion-ai-data-184301962.html,Reuters
2025-01-27 10:26:00,Traders Say DeepSeek Is a Threat to Pricey US Tech Stocks,https://finance.yahoo.com/news/traders-deepseek-threat-pricey-us-152630338.html,Bloomberg
2025-01-27 13:07:00,Nvidia-ETF Complex Faces Moment of Truth as Levered Bets Plunge,https://finance.yahoo.com/news/nvidia-etf-complex-faces-moment-180743180.html,Bloomberg
2025-01-27 13:45:00,AI-themed ETFs plunge in wake of DeepSeek news,https://finance.yahoo.com/news/ai-themed-etfs-plunge-wake-184532829.html,Reuters
2025-01-27 14:26:00,Nvidia says DeepSeek advances prove need for more of its chips,https://finance.yahoo.com/news/nvidia-says-deepseek-advances-prove-192658931.html,Reuters
2025-01-27 14:52:00,"Nvidia Calls DeepSeek Excellent AI Advance, Dismisses Concerns",https://finance.yahoo.com/news/nvidia-calls-deepseek-excellent-ai-195254768.html,Bloomberg
2025-01-27 16:09:00,AI-Fueled Stock Rally Gets $1 Trillion Jolt From China Upstart,https://finance.yahoo.com/news/nasdaq-futures-slump-china-deepseek-022904517.html,Bloomberg
2025-01-27 16:14:00,Nvidias $589 Billion DeepSeek Rout Is Largest in Market History,https://finance.yahoo.com/news/nvidia-589-billion-deepseek-rout-211407539.html,Bloomberg
2025-01-27 16:47:00,Worlds Richest People Lose $108 Billion After DeepSeek Selloff,https://finance.yahoo.com/news/world-richest-people-lose-108-214703785.html,Bloomberg
2025-01-27 17:47:00,"Japan Stock Futures Fall, Chip Firms May Extend Drop on DeepSeek",https://finance.yahoo.com/news/japan-stock-futures-fall-chip-224759460.html,Bloomberg
2025-01-27 20:12:00,Japans Tech Stocks Extend Slide as DeepSeek Pressures AI Sector,https://finance.yahoo.com/news/japan-tech-stocks-extend-slide-011245341.html,Bloomberg
2025-01-27 22:22:00,OpenAI chief Altman says DeepSeek's R1 model 'impressive',https://finance.yahoo.com/news/openai-chief-altman-says-deepseeks-032219099.html,Reuters
2025-01-27 22:31:00,Tech stock selloff deepens as DeepSeek triggers AI rethink,https://finance.yahoo.com/news/tech-stock-selloff-deepens-deepseek-033136665.html,Reuters
2025-01-28 06:17:00,"Morning Bid: Deep breath after AI jolt, Trump tariffs rumble",https://finance.yahoo.com/news/morning-bid-deep-breath-ai-111732870.html,Reuters
2025-01-28 08:05:00,What Is Chinas DeepSeek and Why Is It Freaking Out the AI World?,https://finance.yahoo.com/news/china-deepseek-why-freaking-ai-080636212.html,Bloomberg
2025-01-28 09:57:00,Bridgewater sees short-term correction for tech stocks but bullish on DeepSeek impact,https://finance.yahoo.com/news/bridgewater-sees-short-term-correction-145736989.html,Reuters
2025-01-28 11:27:00,Black Swans Taleb Says Nvidia Rout Is Hint of Whats Coming,https://finance.yahoo.com/news/black-swan-taleb-warns-nvidia-120155481.html,Bloomberg
2025-01-28 11:54:00,Nvidia short bets rake in over $6 billion in profits after DeepSeek panic,https://finance.yahoo.com/news/nvidia-short-bets-rake-over-165403476.html,Reuters
2025-01-28 12:13:00,Hedge-Fund Options Bet Surged Most Since 2020 in Tech Tumult,https://finance.yahoo.com/news/hedge-fund-options-bet-surged-155412648.html,Bloomberg
2025-01-28 12:55:00,Oaktrees Howard Marks Says Low-Rate Era Wont Return Soon,https://finance.yahoo.com/news/oaktree-howard-marks-says-don-164158648.html,Bloomberg
2025-01-28 14:31:00,Nvidia options draw dip buyers as shares rebound,https://finance.yahoo.com/news/nvidia-options-draw-dip-buyers-193104857.html,Reuters
2025-01-28 14:49:00,Meta and Microsoft Show AI Spending Can Be a Double-Edged Sword,https://finance.yahoo.com/news/meta-microsoft-show-ai-spending-121441823.html,Bloomberg
2025-01-28 16:03:00,Point72 CEO Cohen says outlook for AI is more positive after DeepSeek,https://finance.yahoo.com/news/point72-ceo-cohen-says-outlook-210327313.html,Reuters
2025-01-28 16:46:00,Morning Bid: AI panic subsides with megacap earnings on deck,https://finance.yahoo.com/news/morning-bid-ai-panic-subsides-214627983.html,Reuters
2025-01-28 18:23:00,DeepSeek Shows China Playbook for Even Bigger US Shock on Chips,https://finance.yahoo.com/m/652ec96a-9a04-3434-881b-590a6e44b713/deepseek-shows-china-playbook.html,Bloomberg
2025-01-28 18:46:00,Investors bet on Nvidia share recovery with buying of leveraged ETFs,https://finance.yahoo.com/news/investors-bet-nvidia-share-recovery-234629854.html,Reuters
2025-01-29 07:39:00,"High-Flyer, the AI quant fund behind China's DeepSeek",https://finance.yahoo.com/news/high-flyer-ai-quant-fund-123915689.html,Reuters
2025-01-29 07:51:00,Wall Streets Levered ETF Boom Is Near-$1 Billion Money Spinner,https://finance.yahoo.com/news/wall-street-levered-etf-boom-125142226.html,Bloomberg
2025-01-29 13:08:00,Trump Officials Discuss Tighter Curbs on Nvidia China Sales,https://finance.yahoo.com/news/trump-officials-discuss-tighter-curbs-180830255.html,Bloomberg
2025-01-29 13:57:00,"Trump officials discussing tightening curbs on Nvidia's China sales, Bloomberg reports",https://finance.yahoo.com/news/trump-officials-discussing-tightening-curbs-185734996.html,Reuters
2025-01-29 14:38:00,DeepSeek Whammy Shifts Focus to Big Tech Trios Earnings Calls,https://finance.yahoo.com/news/deepseek-whammy-shifts-focus-big-103007998.html,Bloomberg
2025-01-30 10:50:00,Big Short Traders Reuniting for Hedge-Fund Week Are Long,https://finance.yahoo.com/news/big-short-traders-reuniting-hedge-130803519.html,Bloomberg
2025-01-30 13:50:00,Apples Flagging AI Hopes Get Revival From DeepSeeks Emergence,https://finance.yahoo.com/news/apple-flagging-ai-hopes-revival-120651400.html,Bloomberg
2025-01-30 15:33:00,Lawmakers urge Trump to consider new curbs on Nvidia chips used by China's Deepseek,https://finance.yahoo.com/news/lawmakers-urge-trump-consider-curbs-203329525.html,Reuters
2025-01-30 18:28:00,"DeepSeek Will Hardly Dent Magnificent Seven Stocks, Survey Shows",https://finance.yahoo.com/news/deepseek-hardly-dent-magnificent-seven-232859910.html,Bloomberg
2025-01-30 19:43:00,Samsung Gets Nvidias Nod to Supply Less Advanced AI Memory,https://finance.yahoo.com/news/samsung-gets-nvidia-nod-less-233143050.html,Bloomberg
2025-01-30 20:51:00,Samsungs Chip Division Underwhelms in Costly AI Memory Race,https://finance.yahoo.com/news/samsung-chip-profit-misses-costly-001244065.html,Bloomberg
2025-01-30 20:59:00,SK Hynix Shares Slide on DeepSeek Worry as Korea Market Reopens,https://finance.yahoo.com/news/sk-hynix-shares-reopen-missing-223000397.html,Bloomberg
2025-01-30 21:02:00,"US looking into whether DeepSeek used restricted AI chips, source says",https://finance.yahoo.com/m/5c12372f-beb3-32d9-91e0-79ed808b6128/us-looking-into-whether.html,Reuters
2025-01-31 02:05:00,Samsungs Chip Division Underwhelms in Costly AI Memory Race,https://finance.yahoo.com/news/samsung-chip-profit-misses-costly-001244065.html,Bloomberg
2025-01-31 06:18:00,Intel rises on revenue beat as CEO hunt dominates investor focus,https://finance.yahoo.com/news/intel-rises-revenue-beat-ceo-111822165.html,Reuters
2025-01-31 09:56:00,"Trump to meet with Nvidia CEO on Friday, White House official says",https://finance.yahoo.com/news/trump-meet-nvidia-ceo-friday-145648201.html,Reuters
2025-01-31 11:32:00,"DeepSeek Will Hardly Dent Magnificent Seven Stocks, Survey Shows",https://finance.yahoo.com/news/deepseek-hardly-dent-magnificent-seven-232859910.html,Bloomberg
2025-01-31 16:12:00,Trump says oil and gas tariffs will come around Feb 18,https://finance.yahoo.com/news/trump-says-had-good-meeting-211242988.html,Reuters
2025-01-31 16:56:00,Nvidias DeepSeek Drop Has Wall Street Fixated on Key Stock Mark,https://finance.yahoo.com/news/nvidia-deepseek-drop-wall-street-172242014.html,Bloomberg
2025-01-31 17:53:00,Nvidia CEO Huang Meets Trump at White House on Friday,https://finance.yahoo.com/news/nvidia-ceo-huang-meets-trump-225351436.html,Bloomberg
2025-02-02 21:29:00,TSMC Shares Slump on Return From Holiday After DeepSeek Jolt,https://finance.yahoo.com/news/tsmc-shares-slump-return-holiday-011642095.html,Bloomberg
2025-02-03 07:12:00,AMD earnings: AI bets face investor scrutiny as Big Tech switches to custom chips,https://finance.yahoo.com/news/amds-ai-bets-face-investor-121202399.html,Reuters
2025-02-03 11:12:00,Leveraged Ether ETF Dives a Record 46% in Tariff Selloff,https://finance.yahoo.com/news/leveraged-ether-etf-dives-record-161229956.html,Bloomberg
2025-02-04 12:38:00,Analysis-Europe's AI bulls pin hopes on 'Jevons Paradox' after DeepSeek rout,https://finance.yahoo.com/news/analysis-europes-ai-bulls-pin-053838034.html,Reuters
2025-02-04 18:04:00,AMD Tumbles After Giving Disappointing Outlook for AI Growth,https://finance.yahoo.com/news/amd-data-center-sales-miss-214423845.html,Bloomberg
2025-02-05 01:43:00,"Chinese chip makers, cloud providers rush to embrace homegrown DeepSeek",https://finance.yahoo.com/news/chinese-chip-makers-cloud-providers-064334840.html,Reuters
2025-02-05 07:36:00,Magnificent Sevens Slowing Growth Threatens S&P 500 Rally,https://finance.yahoo.com/news/magnificent-seven-slowing-growth-poses-112752982.html,Bloomberg
2025-02-05 10:12:00,AMD Tumbles After Giving Disappointing Outlook for AI Growth,https://finance.yahoo.com/news/amd-data-center-sales-miss-214423845.html,Bloomberg
2025-02-05 11:04:00,Google says commercial quantum computing applications arriving within five years,https://finance.yahoo.com/news/google-says-commercial-quantum-computing-160448528.html,Reuters
2025-02-05 12:32:00,Nvidia Jumps on Super Micro Saying Blackwell-Based System Ready,https://finance.yahoo.com/news/nvidia-jumps-super-micro-saying-173208812.html,Bloomberg
2025-02-05 13:38:00,Arms Monster Valuation Put to Test as DeepSeek Angst Lingers,https://finance.yahoo.com/news/arm-monster-valuation-put-test-130147603.html,Bloomberg
2025-02-06 16:59:00,"Monolithic Power forecasts Q1 revenue above estimates on AI demand, shares surge",https://finance.yahoo.com/news/monolithic-power-forecasts-q1-revenue-215927642.html,Reuters
2025-02-07 09:38:00,AMDs Stock Slump Shows Theres No Silver Medal in AI,https://finance.yahoo.com/news/amd-stock-slump-shows-no-124554525.html,Bloomberg
