Date,Title,Link,Source
2025-02-18 19:25:00,Trump Says Chevrons Venezuela Oil Exports Under Review,https://finance.yahoo.com/news/trump-says-chevron-venezuela-oil-220731294.html,Bloomberg
2025-02-18 20:22:00,Oil Steadies After Gain With OPEC+ and Russian Supply in Focus,https://finance.yahoo.com/news/oil-steadies-gain-opec-russian-233844048.html,Bloomberg
2025-02-19 10:09:00,Kazakhstan Seeks Talks With Ukraine as Drones Hit Oil Pipe,https://finance.yahoo.com/news/kazakhstan-seeks-talks-ukraine-drones-112057147.html,Bloomberg
2025-02-19 15:16:00,Oil Edges Higher in Aimless Trade as Supply Uncertainties Rise,https://finance.yahoo.com/news/oil-steadies-gain-opec-russian-233844048.html,Bloomberg
2025-02-24 08:00:00,Chevron Is Essential to Venezuelas Economy  and Trump Knows It,https://finance.yahoo.com/news/chevron-essential-venezuela-economy-trump-130000861.html,Bloomberg
2025-02-24 09:12:00,"Chevron reorganizes business structure, reshuffles leadership",https://finance.yahoo.com/news/chevron-reorganize-business-structure-141258855.html,Reuters
2025-02-25 11:39:00,Diamondback Looks to Partner on Gas-Fired Power Plant in Permian,https://finance.yahoo.com/news/diamondback-looks-partner-gas-fired-163925605.html,Bloomberg
2025-02-26 11:26:00,Chevron Open to Buying Phillips 66 Chemical Stake,https://finance.yahoo.com/news/chevron-open-buying-phillips-66-162644587.html,Bloomberg
2025-02-26 14:28:00,"Trump axes Chevron's Venezuela oil license, citing lack of electoral reforms",https://finance.yahoo.com/m/cbb0dc0d-c446-3d39-90b1-64cfacda4724/trump-axes-chevron%27s.html,Reuters
2025-02-26 18:59:00,Trump to End Chevron License in Venezuela in Blow to Maduro,https://finance.yahoo.com/news/trump-revoking-venezuela-oil-license-193555113.html,Bloomberg
2025-02-26 19:51:00,Factbox-US licenses and authorizations to Venezuela's oil sector,https://finance.yahoo.com/news/factbox-us-licenses-authorizations-venezuelas-005127669.html,Reuters
2025-02-26 21:28:00,Oil prices climb from 2-month lows as Trump axes Chevron's Venezuela license,https://finance.yahoo.com/news/oil-prices-climb-2-month-022845327.html,Reuters
2025-02-27 08:23:00,Trump to End Chevron License in Venezuela in Blow to Maduro,https://finance.yahoo.com/news/trump-revoking-venezuela-oil-license-193555113.html,Bloomberg
2025-02-27 10:26:00,"Chevron license termination could lead to new oil export pact in Venezuela, sources say",https://finance.yahoo.com/news/chevron-license-termination-could-lead-152639924.html,Reuters
2025-02-27 12:37:00,Trump's cancellation of oil licenses likely to stoke Venezuela inflation,https://finance.yahoo.com/news/trumps-cancellation-oil-licenses-likely-173702135.html,Reuters
2025-02-27 22:00:00,Oil Heads for Monthly Loss as Fresh Tariff Risks Hurt Sentiment,https://finance.yahoo.com/news/oil-drops-trump-tariff-threats-232544007.html,Bloomberg
2025-02-28 08:00:00,Chevron Wind-Down Would Send Venezuela Back to Oil Markets Dark Side,https://finance.yahoo.com/news/chevron-wind-down-send-venezuela-130000642.html,Bloomberg
2025-02-28 15:15:00,Oil Slides to Monthly Loss as Tariff Risks Batter Sentiment,https://finance.yahoo.com/news/oil-drops-trump-tariff-threats-232544007.html,Bloomberg
2025-03-01 05:00:00,Charting the Global Economy: Rocky Start to Year for US Growth,https://finance.yahoo.com/news/charting-global-economy-rocky-start-100000462.html,Bloomberg
2025-03-02 21:50:00,Oil Advances as Traders Weigh Ukraine Outlook Ahead of Tariffs,https://finance.yahoo.com/news/oil-edges-higher-traders-weigh-233813037.html,Bloomberg
2025-03-03 08:41:00,"Oil Swings as Traders Eye Ukraine Talks, Tariffs, China Stimulus",https://finance.yahoo.com/news/oil-edges-higher-traders-weigh-233813037.html,Bloomberg
2025-03-04 10:54:00,US orders wind down of Chevron's oil exports from Venezuela,https://finance.yahoo.com/m/05d8bdaa-b415-35f3-98cc-872579ee802b/us-orders-wind-down-of.html,Reuters
2025-03-04 16:05:00,Venezuela's oil exports rose in Feb ahead of Chevron's license termination,https://finance.yahoo.com/news/venezuelas-oil-exports-rose-feb-210554223.html,Reuters
2025-03-04 17:06:00,Chevron Given 30 Days to Shut as Trump Squeezes Venezuela,https://finance.yahoo.com/news/us-gives-chevron-30-days-171504411.html,Bloomberg
2025-03-05 15:32:00,Oil Falls to Lowest in Six Months as Trade Wars Cloud Outlook,https://finance.yahoo.com/news/oil-extends-decline-signs-tariff-233408113.html,Bloomberg
2025-03-06 14:48:00,Venezuela to Reinvest Debt Owed to Chevron in Local Oil Industry,https://finance.yahoo.com/news/venezuela-reinvest-debt-owed-chevron-194802257.html,Bloomberg
2025-03-07 14:35:00,US Poised to Order More Companies to Stop Operating in Venezuela,https://finance.yahoo.com/news/us-poised-order-more-companies-193557259.html,Bloomberg
