Date,Title,Link,Source
2024-12-17 12:19:00,Health Insurers Fall as Pfizer CEO Says Trump Wants PBM Reform,https://finance.yahoo.com/news/trump-middleman-remark-sinks-cvs-180840192.html,Bloomberg
2024-12-19 06:06:00,"Suspect in UnitedHealth executive killing faces federal murder, stalking charges",https://ca.finance.yahoo.com/news/unitedhealth-executive-murder-suspect-appear-110615467.html,Reuters
2024-12-19 06:06:00,Suspect in killing of UnitedHealth executive faces federal murder charge,https://finance.yahoo.com/news/unitedhealth-executive-murder-suspect-appear-110615467.html,Reuters
2024-12-19 18:09:00,Explainer-What charges does Luigi Mangione face over UnitedHealth executive killing?,https://finance.yahoo.com/m/d094c00b-1d9f-3a18-9d57-075d623c465a/explainer-what-charges-does.html,Reuters
2024-12-27 06:24:00,"UnitedHealth, Amedisys extend deadline to close $3.3 billion deal",https://finance.yahoo.com/news/unitedhealth-amedisys-waive-terminate-merger-112436295.html,Reuters
2024-12-27 09:40:00,"UnitedHealth, Amedisys Extend Window to Complete Deal",https://finance.yahoo.com/news/unitedhealth-amedisys-extend-window-finish-134928240.html,Bloomberg
2025-01-10 18:30:00,US proposes payment rate for 2026 Medicare Advantage insurers,https://finance.yahoo.com/news/us-proposes-payment-rate-2026-233023449.html,Reuters
2025-01-16 06:04:00,UnitedHealth's quarterly revenue misses on weakness in insurance unit,https://finance.yahoo.com/news/unitedhealth-beats-profit-estimates-lower-110458370.html,Reuters
2025-01-16 11:40:00,"UnitedHealth Patient Care Costs, Revenue Disappoint Street",https://finance.yahoo.com/news/unitedhealth-patient-care-costs-revenue-124315838.html,Bloomberg
2025-01-16 17:38:00,Asian Stocks Eye Soft Start Ahead of China Data: Markets Wrap,https://finance.yahoo.com/news/asian-stocks-eye-soft-start-223817963.html,Bloomberg
2025-01-23 15:41:00,UnitedHealth taps insider to replace slain executive as CEO of insurance unit,https://finance.yahoo.com/news/unitedhealth-taps-medicare-head-ceo-204100609.html,Reuters
2025-01-24 14:33:00,US drops appeal in case over UnitedHealth Medicare plans' rating,https://finance.yahoo.com/news/us-drops-appeal-case-over-193330326.html,Reuters
2025-01-24 18:30:00,UnitedHealth says hack at tech unit impacted 190 million people,https://ca.finance.yahoo.com/news/unitedhealth-confirms-190-million-americans-233002013.html,Reuters
2025-01-24 18:30:00,"UnitedHealth confirms 190 million Americans affected by hack at tech unit, TechCrunch reports",https://finance.yahoo.com/m/b15d06d0-9bee-3ef2-ab45-622e04e6df02/unitedhealth-confirms-190.html,Reuters
2025-01-30 12:12:00,Cigna Plunges As Catastrophic Medical Costs Hurt Profit,https://finance.yahoo.com/news/cigna-tumbles-quarterly-profit-hit-124751666.html,Bloomberg
2025-02-05 12:17:00,UnitedHealth Raises Concerns With SEC Over Ackman Post on X,https://finance.yahoo.com/news/unitedhealth-raised-concerns-sec-ackman-161047934.html,Bloomberg
2025-02-05 15:14:00,UnitedHealth raises concerns over Bill Ackman's post on X with SEC,https://finance.yahoo.com/news/unitedhealth-raises-concerns-over-bill-201443997.html,Reuters
